"id"	"institutionCode"	"datasetName"	"basisOfRecord"	"catalogNumber"	"recordedBy"	"recordNumber"	"occurrenceDetails"	"eventDate"	"continent"	"country"	"stateProvince"	"county"	"locality"	"minimumElevationInMeters"	"maximumElevationInMeters"	"decimalLatitude"	"decimalLongitude"	"geodeticDatum"	"coordinateUncertaintyInMeters"	"identifiedBy"	"typeStatus"	"scientificName"	"kingdom"	"phylum"	"family"	"genus"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"scientificNameAuthorship"
"fc60e296-1e54-4966-9c9b-65c99d5ebfc6"	"NY"	"New York Botanical Garden"	"S"	"1275576"	"F. J. Breteler"	"3944"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535594"	"1964"	"South America"	"Venezuela"	"Barinas"		"77 km from Barinas along road to San Cristóbal"	"350"	"350"					"F. J. Breteler"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"7e01c3ee-af7b-4f29-9b54-6f6aec65085b"	"NY"	"New York Botanical Garden"	"S"	"1275577"	"F. J. Breteler"	"3699"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535595"	"1964"	"South America"	"Venezuela"	"Barinas"		"30 km from Barinas along road to San Cristobal."	"250"						"J. A. Steyermark"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"f9c08322-625c-4a77-991c-a36e0c9cd5d8"	"NY"	"New York Botanical Garden"	"S"	"1275578"	"F. J. Breteler"	"3699"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535607"	"1964"	"South America"	"Venezuela"	"Barinas"		"30 km from Barinas along road to San Cristobal."	"250"						"J. A. Steyermark"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"a5235763-d496-4d77-b02b-b9b366d35e80"	"NY"	"New York Botanical Garden"	"S"	"1275581"	"W. Meier"	"6956"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535627"	"2000"	"South America"	"Venezuela"	"Carabobo"	"Valencia"	"Antigua Hacienda Aguacatal: propiedad de la Electricidad de Valencia: al oeste de Valencia: cuenca del Río Tocuyito: subida desde la entrada de la propiedad hasta El Milagro."	"500"	"800"	"10.18"	"-68.125"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"c915aeb7-1c6e-4b54-a751-3def7db2628f"	"NY"	"New York Botanical Garden"	"S"	"1275582"	"W. Meier"	"6962"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535633"	"2000"	"South America"	"Venezuela"	"Carabobo"	"Valencia"	"Antigua Hacienda Aguacatal: propiedad de la Electricidad de Valencia: al oeste de Valencia: cuenca del Río Tocuyito: subida desde la entrada de la propiedad hasta El Milagro."	"500"	"800"	"10.18"	"-68.125"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"682dfcf9-2093-4b85-b095-83f94c66f2f8"	"NY"	"New York Botanical Garden"	"S"	"1275583"	"W. Meier"	"7171"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535635"	"2000"	"South America"	"Venezuela"	"Carabobo"	"Valencia"	"Antigua Hacienda Aguacatal: propiedad de la Electricidad de Valencia: al oeste de Valencia: cabeceras del Río Tocuyito: a lo largo de la carretera que sigue a los diques."	"500"	"700"	"10.18"	"-68.12"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"2b7ee886-db1b-4071-adbc-d3d4df6741bf"	"NY"	"New York Botanical Garden"	"S"	"1275584"	"L. Aristeguieta"	"1570"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535640"	"1953"	"South America"	"Venezuela"	"Barinas"		"alrededores de Barinas."							"J. J. Wurdack"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"d7235328-8900-4622-9d2d-2479b3f39581"	"NY"	"New York Botanical Garden"	"S"	"1275585"	"H. F. Pittier"	"8945"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535647"	"1920"	"South America"	"Venezuela"	"Carabobo"		"Bárbula, on the road from Valencia to Puerto Cabello."	"380"						"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"4f267a8f-cada-480b-9792-7507654b64c5"	"NY"	"New York Botanical Garden"	"S"	"1275586"	"L. Aristeguieta"	"4508"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535649"	"1961"	"South America"	"Venezuela"	"Guarico"		"Hato Becerra.  A unos 25 km de Calabazo."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"1f52d6f2-2949-4af2-892a-d5f8a07ca51c"	"NY"	"New York Botanical Garden"	"S"	"1275587"	"L. Aristeguieta"	"4985"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535651"	"1963"	"South America"	"Venezuela"	"Guárico"		"Via Cazorla."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"e957112a-0c35-48e8-ae8a-6eb267807858"	"NY"	"New York Botanical Garden"	"S"	"1275588"	"N. Ramírez"	"50"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535653"	"1979"	"South America"	"Venezuela"	"Guárico"		"Estación Biológica de Los Llanos."			"8.93"	"-67.42"	"Label"				"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"2cbc2889-3182-4985-bab2-1fbe9c4bcdb7"	"NY"	"New York Botanical Garden"	"S"	"1275589"	"F. Tamayo"	"275"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535661"	"1937"	"South America"	"Venezuela"	"Lara"	"Iribarren"	"margenes de la quebrada de Los Rabos."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"6fd20584-aca2-47e6-bbce-bc93faabdecd"	"NY"	"New York Botanical Garden"	"S"	"1275590"	"J. A. Steyermark"	"56699"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535667"	"1944"	"South America"	"Venezuela"	"Mérida"		"Along Río Onia, near Bolero, north of Mesa Bolívar."	"545"	"915"							"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"4acfef57-174b-40ad-8740-73942fea49f9"	"NY"	"New York Botanical Garden"	"S"	"1275591"	"R. L. Liesner"	"9358"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535672"	"1980"	"South America"	"Venezuela"	"Mérida"		"about 1 or 2 km W of dam site on Rio Caparo.  32 km ESE of Santa Barbara."	"250"	"300"	"7.68"	"-71.48"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"8fb84290-ae90-4a31-ad97-483e08d423f3"	"NY"	"New York Botanical Garden"	"S"	"1275609"	"G. S. Bunting"	"5010"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535849"	"1977"	"South America"	"Venezuela"	"Zulia"		"Dtto Baralt: carretera Maracaibo-Agua Viva 46 km al norte de Agua Viva (Edo. Trujillo) y 1 km al sur de La Raya."	"25"	"50"					"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"2339fa54-f919-4341-b7c9-f2bde321c603"	"NY"	"New York Botanical Garden"	"S"	"1275610"	"G. S. Bunting"	"8648"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535873"	"1980"	"South America"	"Venezuela"	"Zulia"		"Dtto Miranda: vía El Consejo-Quirós-El Pensado, unos 5 km al oeste de El Pensado."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"0174b90b-aa4f-4af0-b749-2bb8a76b00d1"	"NY"	"New York Botanical Garden"	"S"	"1275611"	"G. S. Bunting"	"9223"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535903"	"1980"	"South America"	"Venezuela"	"Zulia"		"Dtto Miranda: entre la vía El Consejo-El Pensado y el límite con el Edo. Falcón, desviando en el ""Arbol del Mene"", un poco al oeste de Quirós, o sea justamente al sur de La Ceiba, Edo. Falcón."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"feaf6a7d-1519-40f2-a287-887395df66c4"	"NY"	"New York Botanical Garden"	"S"	"1275612"	"G. S. Bunting"	"11022"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535946"	"1982"	"South America"	"Venezuela"	"Zulia"	"Perijá"	"Alrededores de la Estación Hidrológica Aricuaisá-Pie de Monte"	"100"	"250"	"9.5917"	"-72.8986"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"27531327-822d-47d2-9fc6-3a82974c5c48"	"NY"	"New York Botanical Garden"	"S"	"1275613"	"E. Tejera"	"259"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535950"		"South America"	"Venezuela"	"Zulia"	"Perijá"										"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"7f250a3a-0036-4c0f-9ed2-7a6cca7fb989"	"NY"	"New York Botanical Garden"	"S"	"1275614"	"G. Davidse"	"18310"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535954"	"1980"	"South America"	"Venezuela"	"Zulia"	"Perijá"	"ca. 13 airline km NE of the intersection of the Maracaibo-La Fria Hwy. (Hwy. 6) and the Río Aricuaisá (near the intersection of LAGOVEN picas 80-2 and 19)"	"40"	"40"	"9.43"	"-72.48"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"62adf700-6566-405b-8b13-50a52347ffb8"	"NY"	"New York Botanical Garden"	"S"	"1275615"	"G. Davidse"	"18576"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535963"	"1980"	"South America"	"Venezuela"	"Zulia"	"Colón"	"Western margin of Ciénaga Juan Manuel de Aguas Claras, 22 km by road east of the intersection of the Río de Oro and the Maracaibo-La Fria Hwy. (Hwy. 6), 8 km E of El Rosario"	"30"	"30"	"9.23"	"-72.53"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"7b079b66-f492-4cb4-8df6-0b881ad708b6"	"NY"	"New York Botanical Garden"	"S"	"1275616"	"G. Davidse"	"18748"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535966"	"1980"	"South America"	"Venezuela"	"Zulia"	"Colón"	"9-20 km W of the intersection of the road to Río de Oro and the Maracaibo-La Fria Hwy. (Hwy. 6)."	"50"	"150"	"9.22"	"-72.68"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"41b62e6c-ce23-4e47-8c28-f45349f5f940"	"NY"	"New York Botanical Garden"	"S"	"1275617"	"H. F. Pittier"	"10637"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535969"	"1922"	"South America"	"Venezuela"	"Zulia"		"Vicinity of Mene Grande."									"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"9e982b6f-1f2a-44f1-bd8d-488be7d1f31f"	"NY"	"New York Botanical Garden"	"S"	"1275620"	"N. L. Britton"	"826 B"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1535982"	"1920"	"South America"	"Trinidad and Tobago"	"Trinidad"		"Caroni North Bank Road."							"J. J. Swart"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"e3378c53-8404-44f3-8545-95678d9b4b6f"	"NY"	"New York Botanical Garden"	"S"	"1275621"	"N. L. Britton"	"1002"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536052"	"1920"	"South America"	"Trinidad and Tobago"	"Trinidad"		"Valencia"							"J. J. Swart"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"3bc2a0cf-2247-4c1d-916b-4c52395320cd"	"NY"	"New York Botanical Garden"	"S"	"1275623"	"C. E. O. Kuntze"		"http://sweetgum.nybg.org/vh/specimen.php?irn=1536172"	"1874"	"South America"	"Trinidad and Tobago"	"Trinidad"									"J. J. Swart"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"8e7fe6f7-d9e9-430c-b08e-5c3db777a792"	"NY"	"New York Botanical Garden"	"S"	"1275624"	"W. E. Broadway"	"s/n"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536176"	"1920"	"West Indies"	"Cuba"	"Sancti Spíritus"	"Trinidad"	"Dabadie."							"J. J. Swart"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"6277f114-cd0f-407c-98da-d90bbb01c31f"	"NY"	"New York Botanical Garden"	"S"	"1275625"	"P. McLean"	"s/n"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536179"		"South America"	"Trinidad and Tobago"	"Trinidad"		"Guanapo."							"J. J. Swart"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"30ece719-63c7-45bd-9bd2-558940b41abb"	"NY"	"New York Botanical Garden"	"S"	"1275627"	"B. G. Stergios D."	"14691"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536188"	"1990"	"South America"	"Venezuela"	"Amazonas"		"Río Padamo."			"2.95"	"-65.22"	"Label"		"A. Licata"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"71817cae-8a56-4b12-b524-0e7c48b5c81a"	"NY"	"New York Botanical Garden"	"S"	"1275628"	"W. A. Diaz"	"2444"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536193"	"1994"	"South America"	"Venezuela"	"Bolívar"	"Raúl Leoni"	"Bajo Caroní - Sector III."	"300"	"300"	"7.45"	"-63.22"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"2ada64f3-a090-4d05-82a4-076dc61c06a4"	"NY"	"New York Botanical Garden"	"S"	"1275629"	"J. A. Steyermark"	"113963"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536196"	"1977"	"South America"	"Venezuela"	"Amazonas"		"Vecindades del rio Coro-Coro y del aeropuerto de Yutaje"	"250"	"250"	"5.58"	"-66.17"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"375bc964-f0f0-4fb7-b567-4a8933f66214"	"NY"	"New York Botanical Garden"	"S"	"1275630"	"J. Velazco"	"1554"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536198"	"1990"	"South America"	"Venezuela"	"Bolívar"	"Sucre"	"Noreste de Maripa."	"50"	"50"	"7.53"	"-65.3"			"N. Cuello A."		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"1baa70d1-8059-4a52-9879-ac98a8e57847"	"NY"	"New York Botanical Garden"	"S"	"1275631"	"A. Chaviel"	"144"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536201"	"1992"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atabapo"	"25 km de la influencia del Río Ventuari.  Sabanas de Cacuri."	"260"		"4.97"	"-65.33"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"e171abc4-e4e9-4b3a-8bb3-7726ad1d8f77"	"NY"	"New York Botanical Garden"	"S"	"1275632"	"W. A. Diaz"	"2629"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536258"	"1995"	"South America"	"Venezuela"	"Bolívar"	"Heres"	"Ciudad Bolívar.  Río San Rafael.  Morichal detrás de la U.D.O. La Sabanita."	"0"	"50"	"8.108"	"-63.492"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"9abf5e9e-eb06-459e-8ad6-a22ee404ed0a"	"NY"	"New York Botanical Garden"	"S"	"1275633"	"L. Chacon"	"501"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536288"	"1992"	"South America"	"Venezuela"	"Bolívar"	"Heres"	"Ciudad Bolívar.  Río Marhuanta."	"20"		"8.0856"	"-63.4753"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"aea628ce-38cf-4235-89d7-5d8ad66765cf"	"NY"	"New York Botanical Garden"	"S"	"1275634"	"O. Huber"	"960"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536296"	"1977"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atures"	"alrededores de Puerto Ayacucho (+/- 15 km al N)"	"80"		"5.78"	"-67.5"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"5c4ecbe5-23ab-4c13-89af-91639252e255"	"NY"	"New York Botanical Garden"	"S"	"1275635"	"F. J. Guánchez"	"1531"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536301"	"1982"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atures"	"cuenca del río Cataniapo, tramo carretero desde el Aeropuerto de Puerto Ayacucho hasta entrada a la comunidad de Las Pavas en la vía a Gavilán al SE de esta capital."	"60"	"90"	"5.6"	"-67.508"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"a35e741b-a2e4-4424-93b8-5fde518edeb8"	"NY"	"New York Botanical Garden"	"S"	"1275636"	"A. Fernandez"	"6622"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536310"	"1990"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atabapo"	"Rio Ocamo, alrededor del raudal Arata"	"270"	"270"	"3.05"	"-67.48"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"5749b9ee-9d7a-4e0e-923d-b709bf7af466"	"NY"	"New York Botanical Garden"	"S"	"1275637"	"S. Elcoro"	"4"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536342"	"1988"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atabapo"	"El Pozo."	"96"		"3.98"	"-67.63"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"6eeec613-acc6-4772-b434-bc566066f0cf"	"NY"	"New York Botanical Garden"	"S"	"1275638"	"A. Gröger"	"309"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536345"	"1992"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atures"	"carretera Pto. Ayacucho - El Burro:  km 14 despues la alcabala a la derecha, hasta la comunidad Picatonal.  Inselberg 1 km al Sur de Picatonal."			"5.73"	"-67.53"					"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"7e20d798-5a39-4551-b54a-4f0b90a52fd9"	"NY"	"New York Botanical Garden"	"S"	"1275639"	"A. Gröger"	"705"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536355"	"1993"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atures"	"carretera Pto. Ayacucho hacia El Burro:  km 48; laja 1 km al Este del cruce a Betania de Topocho."			"5.97"	"-67.37"	"Label"		"A. Gröger"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"42b14988-575c-4848-8e32-3e16b37d9463"	"NY"	"New York Botanical Garden"	"S"	"1275640"	"G. Davidse"	"15342"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536366"	"1978"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atures"	"23 km NE of Puerto Ayacucho and 8 km E of the highway to El Burro"	"90"	"90"	"5.85"	"-67.42"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"14455317-338b-491a-b190-a2eaae88c305"	"NY"	"New York Botanical Garden"	"S"	"1275641"	"G. Davidse"	"15003"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536371"	"1978"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atures"	"8 km S of Puerto Ayacucho,  Estación de Piscicultura de Puerto Ayacucho, Río Orinoco"	"85"	"85"	"5.6"	"-67.62"	"Coordinates on label."		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"ad114484-54a1-43d3-b4dc-08e419760227"	"NY"	"New York Botanical Garden"	"S"	"1275642"	"G. Davidse"	"15325"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1536400"	"1978"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atures"	"23 km NE of Puerto Ayacucho and 10 km E of the highway, hills and base of hills, near Cachama"	"90"	"90"	"5.85"	"-67.4"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"94923393-323b-410d-879b-afe109e5a64c"	"NY"	"New York Botanical Garden"	"S"	"1275688"	"B. G. Stergios D."	"8483"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1537468"	"1984"	"South America"	"Venezuela"	"Bolívar"	"Cedeño"	"carretera Calcara - El Burro; drenaje del Escudo Guayanés."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"6e9775bb-14de-4756-a890-2050fca02ff1"	"NY"	"New York Botanical Garden"	"S"	"1275690"	"L. H. Bailey"	"1664"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1537473"	"1921"	"South America"	"Venezuela"	"Bolívar"		"Ciudad Bolívar and vicinity, on the Orinoco."	"61"	"61"					"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"d84e9e2e-90a8-4f62-9569-508aa99bddea"	"NY"	"New York Botanical Garden"	"S"	"1275691"	"J. A. Steyermark"	"113963"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1537565"	"1977"	"South America"	"Venezuela"	"Amazonas"		"Vecindades del rio Coro-Coro y del aeropuerto de Yutaje"	"250"	"250"	"5.58"	"-66.17"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"3879efcd-ce2f-4961-bfa4-63b214f9282e"	"NY"	"New York Botanical Garden"	"S"	"1275692"	"W. A. Diaz"	"4791"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1537566"	"2000"	"South America"	"Venezuela"	"Bolívar"	"Sucre"	"Río Caura.  Sitio AC08, raudal Ceiato."	"200"	"300"	"5.5578"	"-64.3136"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"9cfe4561-c804-48ab-b6c7-841d3173580f"	"NY"	"New York Botanical Garden"	"S"	"1275694"	"C. Knab-Vispo"	"546"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1537578"	"1996"	"South America"	"Venezuela"	"Bolívar"	"Cedeño"	"Río Caura, Boca del Río Nichare."	"80"		"6.5833"	"-64.75"	"Label"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
